start,end
外阴黑色棘皮症,甲硝唑乳膏
沙漠疮,甘草锌颗粒
胃轻瘫综合征,香砂养胃丸
变形杆菌肺炎,阿奇霉素片
跟腱炎,酮洛芬凝胶
小儿中耳炎,阿莫西林颗粒
中耳炎,阿奇霉素片
小儿眼-脑-肾综合征,法可林滴眼液
眼睑炭疽,妥布霉素滴眼液
路易体痴呆,奥拉西坦胶囊
先天性短食管,整蛋白型肠内营养剂(粉剂)
疼痛性眼肌麻痹,维生素A棕榈酸酯眼用凝胶
砣疣,复方硝酸溶液
上消化道出血,卡络磺钠片
急性胆源性胰腺炎,注射用头孢唑林钠
神经性耳聋,尼莫地平缓释胶囊
小儿心房扑动,盐酸胺碘酮片
小儿脑瘫,参志胶囊
上皮样囊肿,司莫司汀胶囊
脊柱关节炎,抗骨质增生丸
史-约综合征,阿昔洛韦缓释片
脑型肺吸虫病,吡喹酮片
眼眶黏液囊肿,强力康颗粒
克拉伯病,地塞米松磷酸钠注射液
环咽肌失弛缓症,奥美拉唑肠溶胶囊
颅内生殖细胞瘤,强力康颗粒
腹膜转移癌,强力康颗粒
血疸,尼麦角林片
神经系统结节病,醋酸可的松注射液
小儿马方综合征,醋酸地塞米松片
锌中毒,布美他尼片
血热崩漏,独一味颗粒
甲状舌囊肿及瘘管,冰矾清毒生肌散
胃下垂,甲氧氯普胺片
动脉硬化,羟苯磺酸钙胶囊
老年期抑郁症,安乐片
黄体血肿,注射用绒促性素
脱发,非那雄胺片
卓－艾氏综合征,盐酸雷尼替丁胶囊
小儿胃肠炎,酪酸梭菌活菌散
脓性指头炎,阿奇霉素片
单纯疱疹病毒感染症,阿昔洛韦分散片
小儿错畸形,甲硝唑氯己定软膏
剥脱性骨软骨炎,舒筋活血片
传染性湿疹样皮炎,曲安奈德益康唑乳膏
婴儿肉毒中毒综合征,布美他尼片
真菌性巩膜炎,复方硫酸新霉素滴眼液
大网膜粘连综合征,盐酸克林霉素棕榈酸酯分散片
胸壁骨肿瘤,强力康颗粒
急性鼻咽炎,复方青橄榄利咽含片
原发性肾上腺皮质功能减退症,贞芪扶正颗粒
色素斑,气血和胶囊
关节扭伤,龙血竭胶囊
胰腺结核,注射用盐酸吉西他滨
小儿短指-球状晶体异位综合征,拉坦前列素滴眼液
四边孔综合征,消炎镇痛膏
淋巴瘤样丘疹病,复方珍珠解毒口服液
噪声性聋,尼莫地平缓释胶囊
蛋白质-热能营养障碍,肠内营养乳剂(TP)
手指屈肌腱鞘炎,布洛芬缓释胶囊
细菌性肠炎,依托红霉素片
吻合口溃疡,奥美拉唑肠溶胶囊
咽喉烧伤及化学伤,盐酸左氧氟沙星片
老年人假膜性小肠结肠炎,猴头菌提取物颗粒
人类T淋巴细胞病毒感染,诺氟沙星胶囊
放射性视网膜病变,杞菊地黄丸
绞架性骨折或外伤性枢椎椎弓骨折,止血镇痛胶囊
高脂蛋白血症Ⅱ型,蜂胶片
卵巢性不孕,枸橼酸氯米芬片
卵巢未成熟畸胎瘤,注射用放线菌素D
儿童遗尿症,醒脾养儿颗粒
眶脑膜瘤,强力康颗粒
卵泡发育不良,枸橼酸氯米芬片
睑缘炎,氯霉素滴眼液
遗传性硬化性皮肤异色症,醋酸泼尼松片
妊娠合并癫痫,吡拉西坦片
桡骨茎突部狭窄性腱鞘炎,氢化可的松注射液
糖尿病性肾病,呋塞米片
腘动脉破裂,己酮可可碱缓释片
颈部淋巴结结核,利福平胶囊
系统性血管炎,醋酸泼尼松片
肺脓肿,阿莫西林克拉维酸钾(4:1)分散片
髂腹股沟神经干痛,麝香壮骨膏
小儿病毒性心肌炎,辅酶Q10胶囊
PUVA雀斑样痣,养荣祛斑膏
冠心病,益安宁丸
小儿脓窠疮,丙酸氯倍他索乳膏
休克型肺炎,头孢泊肟酯胶囊
硬化萎缩苔藓,哈西奈德溶液
骨髓-胰腺综合征,复方皂矾丸
小儿白塞病,雷公藤多苷片
营养代谢疾病伴发的精神障碍,肠内营养乳剂(TP)
阳痿,疏肝益阳胶囊
血栓形成,曲克芦丁片
痱子,止痒消炎水
单侧肺气肿,氨茶碱片
脱囊,维生素B2片
白血病性咽峡炎,硫唑嘌呤片
小儿消化性溃疡,枸橼酸铋钾颗粒
硬化性脂肪肉芽肿,注射用硫酸链霉素
种痘并发症,止痒消炎水
开合,甲硝唑氯己定软膏
基底核钙化症,苯妥英钠片
疣状胃炎,奥美拉唑肠溶胶囊
牙列稀疏,复方盐酸阿替卡因注射液
甲状旁腺功能亢进性心肌病,硫唑嘌呤片
颞叶癫痫,吡拉西坦片
出血性疾病,芦丁片
小提琴手颈部皮炎,咪康唑氯倍他索乳膏
原发性输卵管癌,醋酸甲地孕酮分散片
肝性卟啉病,磷酸氯喹片
电脑病,氨糖美辛肠溶片
眼眶脂肪瘤,强力康颗粒
脑膜炎球菌性脑膜炎,氯霉素片
小儿发烧,复方鲜竹沥液
阴道横隔,益肾灵颗粒
走哺,臌症丸
血压病,奥美沙坦酯片
老年人脑出血,长春西汀片
类固醇肌病,溴吡斯的明片
药物反应性甲病,伊曲康唑胶囊
硬化性骨髓炎,乳酸左氧氟沙星片
乳头状汗腺腺瘤,平消片
Behcet病,雷公藤多苷片
原发性纵隔感染,强力康颗粒
撕脱骨折,骨肽片
慢性支气管炎,盐酸氨溴索分散片
新生儿先天性胆道闭锁,维生素E皇浆口服液
新生儿弥散性血管内凝血,氨甲苯酸注射液
小儿卡肺囊虫肺炎,小儿复方磺胺甲噁唑颗粒
耳后骨膜下脓肿,耳聋通窍丸
复发性疱疹,利巴韦林片
急性腹膜炎,盐酸克林霉素胶囊
非霍乱弧菌感染,诺氟沙星胶囊
高渗性脱水,葡萄糖注射液
融合性网状乳头瘤病,注射用盐酸平阳霉素
疣状角化不良病,维A酸乳膏
小儿假肥大型肌营养不良,维生素E软胶囊
新生儿低钠血症,地塞米松磷酸钠注射液
氯喹中毒,布美他尼片
老年人呼吸衰竭,尼可刹米注射液
胰岛功能性β细胞瘤,注射用醋酸奥曲肽微球
先天性多发性关节挛缩症,注射用头孢呋辛钠
小儿急性阑尾炎,肿节风软胶囊
外阴恶性淋巴瘤,消癌平片
真菌性甲沟炎,复方酮康唑软膏
血管角化瘤,鱼肝油酸钠注射液
老年人慢性肾功能衰竭,包醛氧淀粉胶囊
心肌病,三磷酸腺苷二钠片
盆腔结缔组织炎,妇乐颗粒
小儿慢性肾功能衰竭,包醛氧淀粉胶囊
非酒精性脂肪肝病,强肝片
合成树脂与塑料所致的皮肤病,咪康唑氯倍他索乳膏
麻疹病毒肺炎,利巴韦林分散片
上皮样囊肿,强力康颗粒
乳汁吸入性肺炎,婴儿保肺宁
鞍上生殖细胞瘤,司莫司汀胶囊
玻璃纤维引起的皮肤病,盐酸左氧氟沙星胶囊
硬皮病食管,积雪苷片
高原脑水肿,呋塞米片
耳真菌病,氨苄西林胶囊
激素依赖性皮炎,曲安奈德益康唑乳膏
Bazin硬红斑,注射用甲泼尼龙琥珀酸钠
泌尿生殖系损伤,盐酸黄酮哌酯片
甲状腺功能异常伴发的精神障碍,丙硫氧嘧啶片
低渗性脱水,氯化钠注射液
口腔癌皮肤转移,氟尿嘧啶注射液
螨皮炎,无极膏
减压病,云南花粉片
白膜侵睛,苄达赖氨酸滴眼液
甲型H1N1流感,盐酸金刚烷胺片
支原体肺炎,依托红霉素片
结膜充血,云南红药胶囊
小儿蓝尿布综合征,氢氯噻嗪片
阿米巴痢疾,塞克硝唑胶囊
老年人骨髓增生异常综合征,复方皂矾丸
小儿家族性复发性血尿综合征,肾上腺色腙片
十二指肠类癌,消癌平片
支气管哮喘,氨茶碱片
儿童期情绪障碍,安乐片
血管内皮瘤,鱼肝油酸钠注射液
泪腺肉样瘤病,强力康颗粒
原发性心脏淋巴瘤,复方斑蝥胶囊
耳湿疹,丙酸氯倍他索乳膏
踝关节脱位,舒筋活血片
脑血管硬化,通脉颗粒
乳头侵蚀性腺瘤病,平消片
营养不良,肠内营养乳剂(TP)
蝶骨嵴脑膜瘤,苦参碱氯化钠注射液
青春期功能失调性子宫出血,黄体酮胶囊
加利福尼亚脑炎,巴特日七味丸
小儿洋地黄中毒,十一味金色丸
胫腓骨干骨折,骨肽片
高血脂,蜂胶片
口腔黏膜白斑,维生素A软胶囊
妊娠合并哮喘,蛤蚧定喘丸
初潮痛经,阿司匹林肠溶胶囊
眼结石,胰激肽原酶肠溶片
脊柱转移癌,强力康颗粒
老年人肺结核病,异烟肼片
妊娠高血压综合征,地巴唑片
婴儿肉毒中毒综合征,十一味金色丸
过敏性湿疹,丙酸氯倍他索乳膏
血劳,参茸卫生丸
急性酒中毒,盐酸纳洛酮舌下片
A-V综合征,注射用A型肉毒毒素
小儿片吸虫病,马洛替酯片
肩-手综合征,麝香壮骨膏
小儿迷路水肿-耳性眩晕综合征,桂利嗪片
神经官能性表皮剥脱,盐酸帕罗西汀片
面游风,肝素钠乳膏
脐尿管瘘,茴香橘核丸
肾上腺囊肿,肾炎四味胶囊
跟骨骨折,复方氨基酸胶囊(8-11)
乳房单纯囊肿,乳宁片
乳糜泻,藿香正气丸
职业病,注射用盐酸溴己新
臂丛神经痛,普瑞巴林胶囊
新生儿泌尿系统感染,盐酸甲氯芬酯胶囊
雷头风,牛黄解毒丸
先天性肾病综合征,复方α-酮酸片
口腔癌,注射用盐酸平阳霉素
鼻结核,抗痨颗粒
男子雄激素源性秃发,复方人参间苯二酚搽剂
矽肺,黄根片
尿崩症,醋酸去氨加压素片
多发脑梗死性痴呆,奥拉西坦胶囊
表皮内嗜中性IgA皮肤病,泼尼松龙片
粒细胞缺乏症,盐酸左氧氟沙星片
成人型慢性粒细胞白血病,醋酸泼尼松片
流行性角膜结膜炎,牛黄解毒片
咽囊炎,维C银翘片
眼弓形体病,阿苯达唑片
咳嗽晕厥综合征,复方鲜竹沥液
小儿肾上腺皮质与髓质增生并存综合征,醋酸氢化可的松片
踝关节骨折,骨肽片
鼻源性头痛,阿奇霉素片
大疱性类天疱疮,醋酸泼尼松片
臀上皮神经干痛,阿司匹林肠溶胶囊
先天性梅毒,依托红霉素片
酚类中毒,十一味金色丸
外阴恶性颗粒细胞瘤,消癌平片
肾实质性高血压,马来酸依那普利片
假性高血压,奥美沙坦酯片
环形胰腺,阿托品异丙嗪注射液
小儿软组织肉瘤,注射用盐酸平阳霉素
小儿肾上腺皮质与髓质增生并存综合征,注射用甲泼尼龙琥珀酸钠
血小板无力症,酚磺乙胺注射液
肾结石,盐酸屈他维林片
过期产儿,保胎无忧片
颞下颌关节紊乱综合征,鱼肝油酸钠注射液
枢椎椎体骨折,接骨续筋片
湿热病,依托红霉素片
发育迟缓,甘草锌胶囊
短P-R综合征,黄杨宁片
镇痛剂肾病,肝素钠注射液
老年人低钾血症,氯化钾缓释片
前列腺病,头孢氨苄胶囊
混合结缔组织病,醋酸地塞米松片
儿童腹痛,保儿安颗粒
目病,苄达赖氨酸滴眼液
结节性硬化,醋酸可的松注射液
新生儿脐炎,注射用青霉素钾
黄韧带骨化症,骨刺片
脑梗死,灯银脑通胶囊
毛霉病,阿莫西林胶囊
花翳自陷,氯霉素滴眼液
先天性喉闭锁,盐酸左氧氟沙星胶囊
胶质母细胞瘤,复方环磷酰胺片
伪膜性肠炎,诺氟沙星胶囊
基底节血肿,脑血康片
胆结石,胆舒软胶囊
羰基镍中毒,注射用鼠神经生长因子
非依赖性物质伴发依赖,盐酸硫必利注射液
反射性晕厥,归脾合剂
小儿锌缺乏症,赖氨葡锌颗粒
血虚头痛,阿司匹林肠溶胶囊
前庭大腺脓肿,头孢泊肟酯片
外伤相关性青光眼,拉坦前列素滴眼液
肾上腺皮质功能减退性心脏病,醋酸氢化可的松片
新生儿脐炎,注射用青霉素钠
布氏菌病,诺氟沙星胶囊
小儿遗传性慢性进行性肾炎,呋塞米片
稳定型心绞痛,银杏叶片
外源性过敏性肺泡炎,头孢氨苄胶囊
老年人缺铁性贫血,生血宁片
瘴疟,鳖甲胶
尺骨干骨折,独一味片
儿童急性良性肌炎,醋酸泼尼松片
恐怖症,盐酸氯米帕明片
泪腺多形性腺瘤,复方阿胶补血膏
颅骨巨细胞瘤,注射用氨磷汀
石油、煤焦油及其分馏产物所致的皮肤病,氯雷他定糖浆
蓖麻子中毒,布美他尼片
锑及其化合物引起的皮肤病,无极膏
小儿低钠血症,氯化钠注射液
先天性少白头,滋补生发片
精瘀证,补肾斑龙片
其他晶体性关节病,阿司匹林片
肛管癌,消癌平片
小儿食物中毒,二十五味马宝丸
胃憩室,聚卡波非钙片
新生儿脓疱疮,丙酸氯倍他索乳膏
硬红斑,甲泼尼龙片
神经炎,维生素B1片
离位皮炎,无极膏
口咽良性肿瘤,注射用盐酸平阳霉素
小儿晚发性维生素K缺乏病,葡萄糖酸锌颗粒
赖氏综合征,安宫牛黄丸
高原性心脏病,呋塞米片
带状疱疹,阿昔洛韦缓释片
中枢神经兴奋药中毒,十一味金色丸
咽后脓肿,盐酸左氧氟沙星胶囊
枕骨大孔脑膜瘤,甘露聚糖肽注射液
小儿急性呼吸衰竭,樟脑磺酸钠注射液
肩关节周围炎,消炎镇痛膏
血尿,肾上腺色腙片
非阵发性窦性心动过速,盐酸艾司洛尔注射液
脱发性毛囊炎,头孢氨苄胶囊
阴道痉挛,补肾斑龙片
心脑血管疾病,依托红霉素片
肝海绵状血管瘤,鱼肝油酸钠注射液
巨幼细胞性贫血,甲钴胺胶囊
锥虫病,阿苯达唑片
尿道癌,注射用重组人白介素-2(Ⅰ)
小儿先天性侏儒痴呆综合征,吡拉西坦片
眼眶脓肿,头孢氨苄胶囊
肢骨纹状肥大,抗骨质增生丸
堪萨斯分枝杆菌感染,阿奇霉素肠溶片
中毒性肾病,甘露醇注射液
碱性磷酸钙结晶沉积病,双氯芬酸二乙胺凝胶
农药中毒性肾病,硫酸阿托品注射液
持续性枕横位难产,保胎无忧片
原发性皮肤淀粉样变性,头孢氨苄胶囊
食瘕,香砂养胃丸
痢疾后综合症,乳酸左氧氟沙星片
酒精中毒,盐酸纳洛酮舌下片
肝素诱导性血小板减少症,血康口服液
麦格综合征,红金消结片
肛肠疾病,左氧氟沙星片
亚临床型克汀病,左甲状腺素钠片
增生性疤痕,积雪苷霜软膏
慢性黏膜皮肤念珠菌病,克霉唑阴道片
Shy-Drager综合征,左卡尼汀口服溶液
神经内分泌肿瘤皮肤转移,注射用盐酸平阳霉素
臀先露,保胎无忧片
伴齿状突骨折的寰枢椎前脱位,阿仑膦酸钠片
小儿急性血行播散型肺结核,抗痨颗粒
小儿神经性厌食,甘草锌颗粒
急性包皮炎,马来酸氯苯那敏片
耳痈,氨苄西林胶囊
菌血症,苯酰甲硝唑胶囊
腺样囊性癌,氟尿嘧啶注射液
先天性肘关节融合,双氯芬酸二乙胺乳胶剂
肝火眩晕,归脾合剂
肠易激综合征,复方谷氨酰胺肠溶胶囊
医用药物中毒所致的精神障碍,奋乃静片
外层渗出性视网膜病变,复方樟柳碱注射液
老年人尿毒症性肺炎,肾炎四味胶囊
间歇性精神病,谷维素片
母儿ABO血型不合,维生素E软胶囊
原发性甲状旁腺功能亢进症与肾病,丙硫氧嘧啶片
老年急性白血病,醋酸泼尼松片
第1跖趾骨关节炎,硫酸氨基葡萄糖胶囊
胆囊类癌,消癌平片
胰岛素抵抗与代谢综合征,盐酸二甲双胍片
甲状腺肿瘤,丙硫氧嘧啶片
尿布疹,曲安奈德益康唑乳膏
瘢痕癌,哈西奈德溶液
小儿维生素B6缺乏病,葡萄糖酸锌颗粒
梅毒性心血管病,红霉素肠溶片
胃梅毒,红霉素肠溶片
克里格勒-纳贾尔综合征,人血白蛋白
淋巴管肉瘤,复方斑蝥胶囊
老年人肠易激综合征,复合乳酸菌胶囊
甲癣,硝酸咪康唑乳膏
耳湿疹,转移因子口服溶液
子宫性不孕,大黄蛰虫丸
恶心和呕吐,乳酸左氧氟沙星片
春季性结膜炎,氧氟沙星滴眼液
虹膜炎,复方硫酸新霉素滴眼液
疔疮,头孢氨苄胶囊
单纯疱疹病毒肺炎,利巴韦林分散片
制药业引起的皮肤病,咪康唑氯倍他索乳膏
甲型副伤寒,阿莫西林颗粒
糖尿病肾病,羟苯磺酸钙分散片
肺痿,阿奇霉素片
败血症肾损害,盐酸左氧氟沙星胶囊
阿片中毒,十一味金色丸
先天性远端尺桡关节半脱位,灵仙跌打片
中毒性紫癜,维生素C片
小儿军团病,阿奇霉素片
老年人肺炎,头孢克洛颗粒
结节性多动脉炎,醋酸地塞米松片
急性乳腺炎,盐酸左氧氟沙星胶囊
多肌炎,醋酸地塞米松片
蛙粪霉病,醋酸可的松注射液
小儿46-XY单纯性腺发育不全综合征,重组人生长激素注射液
皮下脂膜炎性T细胞淋巴瘤,醋酸泼尼松片
砣疣,五妙水仙膏
阿司匹林诱发哮喘,氨茶碱片
小儿铜缺乏症综合征,赖氨葡锌颗粒
喉烫伤,依诺沙星乳膏
细菌感染,盐酸左氧氟沙星胶囊
老年人肺性脑病,醒脑静注射液
血瘤,鱼肝油酸钠注射液
小儿心面综合征,甲钴胺胶囊
阿米巴肝脓肿,替硝唑片
踝部扭伤,舒筋活血片
小儿面部偏侧肥大综合征,三七活血丸
大肠恶性淋巴瘤,消癌平片
颌面部神经纤维瘤,注射用盐酸平阳霉素
胃肠道间质瘤,苹果酸舒尼替尼胶囊
肺不张,阿奇霉素片
包涵囊肿,高锰酸钾外用片
老年人结核性脑膜炎,利福平胶囊
婴儿痉挛症,马来酸氟吡汀胶囊
直肠癌,消癌平片
颈椎双侧关节突关节脱位,骨肽片
小儿甲基丙二酸血症,注射用二巯丁二钠
积乳囊肿,头孢氨苄胶囊
小儿金黄色葡萄球菌肺炎,羧甲司坦片
慢性单纯性咽炎,慢严舒柠
大肠埃希杆菌肺炎,阿莫西林胶囊
慢性病毒性肝炎,阿德福韦酯片
隐斜视,注射用A型肉毒毒素
外伤后脑膨出,奥拉西坦胶囊
新生儿低钙血症,赖氨酸磷酸氢钙颗粒
咽喉炎,头孢氨苄胶囊
小儿嗜血性流行性感冒杆菌脑膜炎,小儿双磺甲氧苄啶颗粒
新生儿胃穿孔,盐酸甲氯芬酯胶囊
耳廓软骨膜炎,阿奇霉素片
股动脉损伤,己酮可可碱缓释片
风湿热,依托红霉素片
桡骨下端骨折,舒筋活血片
移行脊椎,麝香壮骨膏
左前分支传导阻滞,硫酸阿托品注射液
脱屑性间质肺炎,醋酸泼尼松片
肺爆震伤,注射用过氧化碳酰胺
功能性下丘脑性闭经,止痛化癥片
农药中毒性肾病,盐酸消旋山莨菪碱注射液
外阴神经鞘瘤,消癌平片
贝壳甲综合征,川贝枇杷糖浆
毛囊角化病,参皇乳膏
重叠综合征,醋酸地塞米松片
上颈椎不稳症,骨刺片
神经肽性肢端感觉异常,牛黄解毒片
心肌桥,心欣舒胶囊
尿路软斑症,乳酸左氧氟沙星片
妊娠合并尖锐湿疣,鬼臼毒素酊
十二指肠旁疝,小儿暖脐膏
子宫腺肌病,注射用醋酸亮丙瑞林缓释微球
老年眩晕,当归片
膀胱白斑病,诺氟沙星片
肝气不舒,补肾强身片
食管炎,盐酸雷尼替丁胶囊
肾静脉血栓,双嘧达莫片
幼年型皮肌炎,醋酸泼尼松片
口腔毛滴虫病,环酯红霉素片
冷凝集素综合征,硫唑嘌呤片
椎间盘钙化症,麝香壮骨膏
代谢性白内障,牛磺酸滴眼液
乳房结核,异烟肼片
细菌性脑膜炎,氨苄西林胶囊
鼻疽假单胞菌肺炎,阿奇霉素片
黑布拉痒疹,五妙水仙膏
脊髓型颈椎病,龙骨颈椎胶囊
小儿抗磷脂综合征,羟苯磺酸钙胶囊
新生儿败血症,静注人免疫球蛋白(pH4)
脑型疟疾,磷酸氯喹片
环状外阴炎,甲硝唑乳膏
外阴汗腺腺癌,注射用盐酸平阳霉素
疱疹性角膜炎,盐酸吗啉胍片
全身黏液性水肿,硫唑嘌呤片
小儿丘疹性肢皮炎综合征,止痒消炎水
混合性结缔组织病,醋酸地塞米松片
胆囊良性肿瘤,利胆片
老年人肾病综合征,呋塞米片
直肠内异物,塞来昔布胶囊
军刀综合征,维生素E软胶囊
瘰疬分枝杆菌感染,诺氟沙星胶囊
